run,round,node_id,scheme,keygen_time,sign_time,verify_time,train_time,train_loss,payload_size,sig_size,pubkey_size,sig_valid,has_nan
1,27,3751865909603311452,RSA-2048,0.02385299699380994,0.0011252020485699177,8.082017302513123e-05,22.626194809097797,0.29239638824054537,2482153.0,256.0,294.0,True,False
1,27,16593778028237068376,RSA-2048,0.11543642403557897,0.0011069278698414564,0.0001271790824830532,22.555562912952155,0.29395569120935455,2482153.0,256.0,294.0,True,False
1,27,1682670128408826884,RSA-2048,0.05212101899087429,0.0010827509686350822,8.121808059513569e-05,10.806364794960245,0.281235047230741,2482153.0,256.0,294.0,True,False
1,28,6968496371516154848,RSA-2048,0.04654655000194907,0.0021489490754902363,7.816706784069538e-05,22.60372589714825,0.2698230890188211,2482153.0,256.0,294.0,True,False
1,28,3751865909603311452,RSA-2048,0.032196741085499525,0.0012699298094958067,7.868302054703236e-05,22.780232708901167,0.28285785651536655,2482153.0,256.0,294.0,True,False
1,28,16593778028237068376,RSA-2048,0.09660203591920435,0.0019313760567456484,8.376501500606537e-05,22.713249486172572,0.27292355875404306,2482153.0,256.0,294.0,True,False
1,28,18423468759321119128,RSA-2048,0.03409992600791156,0.0010629759635776281,7.942807860672474e-05,22.988349062157795,0.27046224013932,2482153.0,256.0,294.0,True,False
1,28,1682670128408826884,RSA-2048,0.03859304892830551,0.0015383879654109478,8.23258887976408e-05,10.936052808072418,0.2884575202614783,2482153.0,256.0,294.0,True,False
1,29,6968496371516154848,RSA-2048,0.10573230497539043,0.0025117818731814623,7.931492291390896e-05,21.718827662989497,0.26713724742597417,2482153.0,256.0,294.0,True,False
1,29,3751865909603311452,RSA-2048,0.07861673296429217,0.0021435969974845648,7.905694656074047e-05,22.063122378196567,0.25816406317712803,2482153.0,256.0,294.0,True,False
1,29,18423468759321119128,RSA-2048,0.02944998606108129,0.0011279759928584099,8.113705553114414e-05,22.342775520170107,0.2655479219253398,2482153.0,256.0,294.0,True,False
1,29,16593778028237068376,RSA-2048,0.033260700991377234,0.0011247149668633938,9.041000157594681e-05,22.343712410889566,0.2629773427855771,2482153.0,256.0,294.0,True,False
1,29,1682670128408826884,RSA-2048,0.028281596954911947,0.0012651688884943724,9.305588901042938e-05,11.165851352037862,0.26181594246534257,2482153.0,256.0,294.0,True,False
1,30,6968496371516154848,RSA-2048,0.12929574097506702,0.0011888300068676472,8.10408964753151e-05,22.01251376606524,0.2759404509973983,2482153.0,256.0,294.0,True,False
1,30,18423468759321119128,RSA-2048,0.023870564065873623,0.0011498138774186373,8.704117499291897e-05,22.166541765909642,0.25686877990400375,2482153.0,256.0,294.0,True,False
1,30,3751865909603311452,RSA-2048,0.03445246699266136,0.0011506658047437668,7.957499474287033e-05,22.21614225488156,0.2556383502855599,2482153.0,256.0,294.0,True,False
1,30,16593778028237068376,RSA-2048,0.022969064069911838,0.0010879009496420622,7.941899821162224e-05,22.325309354113415,0.24752659017232043,2482153.0,256.0,294.0,True,False
1,30,1682670128408826884,RSA-2048,0.025286318035796285,0.0010381401516497135,0.00012042582966387272,10.919409814057872,0.2551139094896567,2482153.0,256.0,294.0,True,False
2,1,13140032963827140111,RSA-2048,0.027411683928221464,0.0027998259756714106,0.00047894311137497425,21.997504696948454,1.932773409940945,2482153.0,256.0,294.0,True,False
2,1,6404992198796524530,RSA-2048,0.194720288971439,0.0031721768900752068,8.864188566803932e-05,21.795086049940437,1.945201638788461,2482153.0,256.0,294.0,True,False
2,1,2968003946952331861,RSA-2048,0.129513633903116,0.0018100368324667215,8.294195868074894e-05,21.94239754904993,1.9516492335560223,2482153.0,256.0,294.0,True,False
2,1,15316869220610813165,RSA-2048,0.03009751089848578,0.0016325339674949646,8.479505777359009e-05,22.1622947989963,1.9538505420136376,2482153.0,256.0,294.0,True,False
2,1,6417013185367412452,RSA-2048,0.05162042402662337,0.001064192969352007,8.130795322358608e-05,10.924798429012299,1.9123577896398478,2482153.0,256.0,294.0,True,False
2,2,6404992198796524530,RSA-2048,0.04243324510753155,0.0011779209598898888,8.327700197696686e-05,22.27586385793984,1.6674171457656275,2482153.0,256.0,294.0,True,False
2,2,15316869220610813165,RSA-2048,0.01685797586105764,0.00110777304507792,8.084694854915142e-05,22.353319204878062,1.6696161233579008,2482153.0,256.0,294.0,True,False
2,2,2968003946952331861,RSA-2048,0.08820911590009928,0.0011249349918216467,8.14290251582861e-05,22.349633262027055,1.6844577728368986,2482153.0,256.0,294.0,True,False
2,2,13140032963827140111,RSA-2048,0.12816332909278572,0.0011735009029507637,8.178502321243286e-05,22.397950381971896,1.6889503108807646,2482153.0,256.0,294.0,True,False
2,2,6417013185367412452,RSA-2048,0.04649577010422945,0.0010671219788491726,8.01661517471075e-05,10.659336142940447,1.6922411773913204,2482153.0,256.0,294.0,True,False
2,3,15316869220610813165,RSA-2048,0.05647042114287615,0.0019114972092211246,8.065090514719486e-05,22.80808833404444,1.483698579450004,2482153.0,256.0,294.0,True,False
2,3,6404992198796524530,RSA-2048,0.05586199299432337,0.0021133602131158113,8.013099431991577e-05,22.81682336097583,1.4643210964842726,2482153.0,256.0,294.0,True,False
2,3,13140032963827140111,RSA-2048,0.10418820497579873,0.0012108709197491407,8.70430376380682e-05,22.88051202101633,1.4977636678150286,2482153.0,256.0,294.0,True,False
2,3,2968003946952331861,RSA-2048,0.01931160595268011,0.001042050076648593,8.203508332371712e-05,23.058129145996645,1.4882590374626672,2482153.0,256.0,294.0,True,False
2,3,6417013185367412452,RSA-2048,0.02477278304286301,0.0010476158931851387,7.962901145219803e-05,10.683041152078658,1.496983480148803,2482153.0,256.0,294.0,True,False
