run,round,node_id,scheme,keygen_time,sign_time,verify_time,train_time,train_loss,payload_size,sig_size,pubkey_size,verified
1,28,835465714979992152,ML-DSA-44,0.00014058896340429783,0.00019116397015750408,6.423506420105696e-05,24.332310995901935,1.61567855300233,2482163.0,2420.0,1312.0,True
1,28,7120318125995467943,ML-DSA-44,0.0002212839899584651,0.00019633397459983826,7.032998837530613e-05,24.555910049006343,1.637095294059656,2482164.0,2420.0,1312.0,True
1,28,2298597089384651207,ML-DSA-44,0.00013420998584479094,0.0001575479982420802,8.227000944316387e-05,11.254492601030506,1.627814307189978,2482164.0,2420.0,1312.0,True
1,29,11105927492886635896,ML-DSA-44,0.00023165391758084297,0.0001672899816185236,0.000124954036436975,25.842687438009307,1.6193911431315609,2482165.0,2420.0,1312.0,True
1,29,7120318125995467943,ML-DSA-44,0.00019287702161818743,0.000397674972191453,6.521597970277071e-05,26.03279299591668,1.6522965665442495,2482164.0,2420.0,1312.0,True
1,29,835465714979992152,ML-DSA-44,0.0003561360063031316,0.00019683397840708494,0.00010960095096379519,26.72216397302691,1.5811139764115452,2482163.0,2420.0,1312.0,True
1,29,8869888439940249155,ML-DSA-44,0.00035521492827683687,0.0002698489697650075,7.159402593970299e-05,26.718689799075946,1.6013042618291446,2482164.0,2420.0,1312.0,True
1,29,2298597089384651207,ML-DSA-44,0.00019618694204837084,0.0002372460439801216,0.00010002998169511557,12.25079227203969,1.6055917993140296,2482164.0,2420.0,1312.0,True
1,30,11105927492886635896,ML-DSA-44,0.00019060098566114902,0.00015281199011951685,0.0001966310665011406,22.82470212492626,1.6692786361462773,2482165.0,2420.0,1312.0,True
1,30,8869888439940249155,ML-DSA-44,0.00018560898024588823,0.0002687940141186118,0.00011947005987167358,23.14414929400664,1.5742826221849973,2482164.0,2420.0,1312.0,True
1,30,7120318125995467943,ML-DSA-44,0.00025376409757882357,0.0004767969949170947,9.918899741023779e-05,23.212953989976086,1.6307497492994363,2482164.0,2420.0,1312.0,True
1,30,835465714979992152,ML-DSA-44,0.0002161100273951888,0.0001778199803084135,9.398499969393015e-05,23.256369303097017,1.5784106056530254,2482163.0,2420.0,1312.0,True
1,30,2298597089384651207,ML-DSA-44,0.00019461405463516712,0.00012311490718275309,0.00012555799912661314,13.037975326064043,1.634989086050576,2482164.0,2420.0,1312.0,True
2,1,18230461812137942862,ML-DSA-44,0.0015770880272611976,0.0008759580086916685,9.730702731758356e-05,24.77820951899048,2.157945960093611,2482165.0,2420.0,1312.0,True
2,1,591774123071481774,ML-DSA-44,0.0009620540076866746,0.0002559140557423234,6.093096453696489e-05,25.35429342603311,2.1284994667711348,2482163.0,2420.0,1312.0,True
2,1,16151409555780261473,ML-DSA-44,0.0009587159147486091,0.000466955010779202,6.12789299339056e-05,24.6800881549716,2.1839493943479495,2482165.0,2420.0,1312.0,True
2,1,4219711450045449814,ML-DSA-44,0.000971356057561934,0.00029199605342000723,6.7679095081985e-05,24.814563567982987,2.1815572851382123,2482164.0,2420.0,1312.0,True
2,1,8290215085534827361,ML-DSA-44,0.0001378529705107212,0.00011995004024356604,8.174998220056295e-05,11.117295513045974,2.1958850229890965,2482164.0,2420.0,1312.0,True
2,2,4219711450045449814,ML-DSA-44,0.00023844605311751366,0.0003076199209317565,9.212398435920477e-05,22.591587767004967,2.312348315510125,2482164.0,2420.0,1312.0,True
2,2,18230461812137942862,ML-DSA-44,0.00019322603475302458,0.0003383830189704895,0.00010912097059190273,22.76030650001485,2.311601690590953,2482165.0,2420.0,1312.0,True
2,2,16151409555780261473,ML-DSA-44,0.00014626304619014263,0.0002441739197820425,6.529700476676226e-05,23.040165932034142,2.30314401468149,2482165.0,2420.0,1312.0,True
