run,round,node_id,scheme,keygen_time,sign_time,verify_time,train_time,train_loss,payload_size,sig_size,pubkey_size,sig_valid,has_nan
1,7,14438811783157080747,SPHINCS+-SHA2-128s-simple,0.020613380009308457,0.15579779702238739,0.0002748530823737383,11.022189961979166,0.9842733557041461,2482153.0,7856.0,32.0,True,False
1,8,5892566520522087258,SPHINCS+-SHA2-128s-simple,0.03876160900108516,0.17984123202040792,0.00031604920513927937,21.940061709145084,0.9254483856713048,2482153.0,7856.0,32.0,True,False
1,8,2350208939190539465,SPHINCS+-SHA2-128s-simple,0.034088851884007454,0.17036587395705283,0.0002922709099948406,22.02651107800193,0.9324371536699728,2482153.0,7856.0,32.0,True,False
1,8,15300245958395461246,SPHINCS+-SHA2-128s-simple,0.022140204906463623,0.15625236788764596,0.00028887996450066566,22.181441975058988,0.9284494516377251,2482153.0,7856.0,32.0,True,False
1,8,10912449966880859628,SPHINCS+-SHA2-128s-simple,0.03879232797771692,0.19005665206350386,0.00028772582300007343,22.063696953002363,0.9217452191697142,2482153.0,7856.0,32.0,True,False
1,8,14438811783157080747,SPHINCS+-SHA2-128s-simple,0.020002525998279452,0.15118982712738216,0.00028129108250141144,10.821211001835763,0.9163766799452967,2482153.0,7856.0,32.0,True,False
1,9,5892566520522087258,SPHINCS+-SHA2-128s-simple,0.02585582109168172,0.25490296189673245,0.000323308864608407,22.53097394714132,0.8538666184717855,2482153.0,7856.0,32.0,True,False
1,9,10912449966880859628,SPHINCS+-SHA2-128s-simple,0.03925026301294565,0.16074006515555084,0.0002680770121514797,22.836615888867527,0.8635292509302925,2482153.0,7856.0,32.0,True,False
1,9,15300245958395461246,SPHINCS+-SHA2-128s-simple,0.03843075502663851,0.19221369083970785,0.0002755620516836643,22.79488771990873,0.8520169810365184,2482153.0,7856.0,32.0,True,False
1,9,2350208939190539465,SPHINCS+-SHA2-128s-simple,0.0345176518894732,0.15957377897575498,0.0002799960784614086,22.820240863133222,0.881998963154162,2482153.0,7856.0,32.0,True,False
1,9,14438811783157080747,SPHINCS+-SHA2-128s-simple,0.019902497995644808,0.15621441905386746,0.000278332969173789,10.71562314289622,0.8475349125580285,2482153.0,7856.0,32.0,True,False
1,10,2350208939190539465,SPHINCS+-SHA2-128s-simple,0.03338349889963865,0.30051010102033615,0.0003169151023030281,21.981083089020103,0.7912593949050568,2482153.0,7856.0,32.0,True,False
1,10,5892566520522087258,SPHINCS+-SHA2-128s-simple,0.0390109249856323,0.29731839802116156,0.0002802519593387842,22.408608031924814,0.8078526371774583,2482153.0,7856.0,32.0,True,False
1,10,15300245958395461246,SPHINCS+-SHA2-128s-simple,0.038654810981824994,0.2901629500556737,0.0002893321216106415,22.39992482191883,0.79307820307561,2482153.0,7856.0,32.0,True,False
1,10,10912449966880859628,SPHINCS+-SHA2-128s-simple,0.039557051146402955,0.2360758159775287,0.0002717110328376293,22.51604178803973,0.7933729862252744,2482153.0,7856.0,32.0,True,False
