scheme,run,round,crypto_cost_round,train_cost_round,crypto_fraction
SPHINCS+-SHA2-128s-simple,4,28,2.055178148206322,104.1452413215302,0.019351883528030484
SPHINCS+-SHA2-128s-simple,4,29,2.6718686653766763,100.18294103303924,0.025977090164387578
SPHINCS+-SHA2-128s-simple,4,30,2.6913488672580557,103.45350673096254,0.025355433874679208
SPHINCS+-SHA2-128s-simple,5,1,2.1575368596240865,101.00062555610202,0.02091484385820329
SPHINCS+-SHA2-128s-simple,5,2,2.232586687430738,102.15023287688382,0.021388449715665607
SPHINCS+-SHA2-128s-simple,5,3,2.1583015089854585,101.98857264081016,0.020723632145513548
SPHINCS+-SHA2-128s-simple,5,4,2.0216045912820833,101.26427019014955,0.019572904770958285
SPHINCS+-SHA2-128s-simple,5,5,2.2526948472950594,103.67469832254574,0.02126640503352288
SPHINCS+-SHA2-128s-simple,5,6,2.0876283189281812,101.0910003692843,0.02023314658732889
SPHINCS+-SHA2-128s-simple,5,7,2.4387078918516623,105.1447460562922,0.02266805723700914
SPHINCS+-SHA2-128s-simple,5,8,2.1417527000885443,102.57380825816654,0.020453050917068144
SPHINCS+-SHA2-128s-simple,5,9,2.27340649277903,102.60092011862434,0.021677435900998045
SPHINCS+-SHA2-128s-simple,5,10,2.111417672596871,103.48249918385409,0.019995637395165723
SPHINCS+-SHA2-128s-simple,5,11,2.220312821678816,101.83241647318937,0.02133834294136406
SPHINCS+-SHA2-128s-simple,5,12,2.041417239932342,101.82437477144413,0.019654375135451187
SPHINCS+-SHA2-128s-simple,5,13,2.2394116630312038,104.32777962437831,0.021014081688533543
SPHINCS+-SHA2-128s-simple,5,14,2.0786087994929394,101.95949705899693,0.019979302605914538
SPHINCS+-SHA2-128s-simple,5,15,2.091105404309927,104.00245537725277,0.019710012454151944
SPHINCS+-SHA2-128s-simple,5,16,2.156667828559874,105.2614163251128,0.020077325392198746
SPHINCS+-SHA2-128s-simple,5,17,2.2006179667077945,102.55451579787768,0.021007256519314916
SPHINCS+-SHA2-128s-simple,5,18,2.3773252242244767,104.70307972189039,0.02220130961795295
SPHINCS+-SHA2-128s-simple,5,19,2.0670436020009206,100.70053510344587,0.020113771561413318
SPHINCS+-SHA2-128s-simple,5,20,2.1045857535209493,102.00445208302699,0.020215207029625676
SPHINCS+-SHA2-128s-simple,5,21,2.3215687675401555,105.77366276388057,0.021477069197685474
SPHINCS+-SHA2-128s-simple,5,22,1.8985260061454015,100.85583926271647,0.01847635378971798
SPHINCS+-SHA2-128s-simple,5,23,2.226912051206453,103.1014352121856,0.02114257091339018
SPHINCS+-SHA2-128s-simple,5,24,2.655410244362428,101.46839902666397,0.025502430836453514
SPHINCS+-SHA2-128s-simple,5,25,2.062529654940589,103.34444412100129,0.019567297884149498
SPHINCS+-SHA2-128s-simple,5,26,2.4929726996924715,103.49239653581753,0.023521857004176104
SPHINCS+-SHA2-128s-simple,5,27,1.9581407962832587,102.05341691011563,0.018826184699691235
SPHINCS+-SHA2-128s-simple,5,28,2.1673799660056816,103.77129626017995,0.020458816772244644
SPHINCS+-SHA2-128s-simple,5,29,2.2822019993327545,105.1428913406562,0.021244589400633132
SPHINCS+-SHA2-128s-simple,5,30,2.317937489366157,100.998047394678,0.022435419765563624
no_signature,1,1,0.0,103.30582504789345,0.0
no_signature,1,2,0.0,102.09246098273434,0.0
no_signature,1,3,0.0,102.37833606591448,0.0
no_signature,1,4,0.0,104.49814421287738,0.0
no_signature,1,5,0.0,100.7821426410228,0.0
no_signature,1,6,0.0,103.4882194257807,0.0
no_signature,1,7,0.0,101.7138077749405,0.0
no_signature,1,8,0.0,101.22700280719437,0.0
no_signature,1,9,0.0,103.05790001200512,0.0
no_signature,1,10,0.0,101.01423786510713,0.0
no_signature,1,11,0.0,102.11445089639165,0.0
no_signature,1,12,0.0,102.7408565315418,0.0
no_signature,1,13,0.0,100.04173918697052,0.0
no_signature,1,14,0.0,103.21628649858758,0.0
no_signature,1,15,0.0,99.81532050203532,0.0
no_signature,1,16,0.0,101.67272078013048,0.0
no_signature,1,17,0.0,102.53802590863779,0.0
no_signature,1,18,0.0,101.13818825501949,0.0
no_signature,1,19,0.0,102.79616170143709,0.0
no_signature,1,20,0.0,100.44429147895426,0.0
no_signature,1,21,0.0,101.08188622095622,0.0
no_signature,1,22,0.0,101.88170364382677,0.0
no_signature,1,23,0.0,98.90950299496762,0.0
no_signature,1,24,0.0,102.83731880807318,0.0
no_signature,1,25,0.0,100.45613957894966,0.0
no_signature,1,26,0.0,99.73696726886556,0.0
no_signature,1,27,0.0,101.42296066484414,0.0
no_signature,1,28,0.0,99.27046013344079,0.0
no_signature,1,29,0.0,101.30439130449668,0.0
no_signature,1,30,0.0,100.34928437508643,0.0
no_signature,2,1,0.0,100.74374157050624,0.0
no_signature,2,2,0.0,103.81062133610249,0.0
no_signature,2,3,0.0,101.07040832028724,0.0
no_signature,2,4,0.0,104.02894415170886,0.0
no_signature,2,5,0.0,102.17171640973538,0.0
no_signature,2,6,0.0,100.83595247403719,0.0
no_signature,2,7,0.0,101.24849728075787,0.0
no_signature,2,8,0.0,100.4199828398414,0.0
no_signature,2,9,0.0,101.61169286607765,0.0
no_signature,2,10,0.0,100.99553765612654,0.0
no_signature,2,11,0.0,101.0703608689364,0.0
no_signature,2,12,0.0,102.66810127650388,0.0
no_signature,2,13,0.0,103.05079974629916,0.0
no_signature,2,14,0.0,103.01033475599252,0.0
no_signature,2,15,0.0,103.05344727472402,0.0
no_signature,2,16,0.0,101.92968778824434,0.0
no_signature,2,17,0.0,103.68784178677015,0.0
no_signature,2,18,0.0,102.48345897672698,0.0
no_signature,2,19,0.0,101.20382694690488,0.0
no_signature,2,20,0.0,105.23087801015936,0.0
no_signature,2,21,0.0,103.16278236708604,0.0
no_signature,2,22,0.0,104.52984495577402,0.0
no_signature,2,23,0.0,102.39999891864136,0.0
no_signature,2,24,0.0,103.5654885598924,0.0
no_signature,2,25,0.0,103.62618160131387,0.0
no_signature,2,26,0.0,101.6420868251007,0.0
no_signature,2,27,0.0,103.62402563914657,0.0
no_signature,2,28,0.0,103.09196014795452,0.0
no_signature,2,29,0.0,103.10201124777086,0.0
no_signature,2,30,0.0,105.48654209636152,0.0
no_signature,3,1,0.0,101.57107465900481,0.0
no_signature,3,2,0.0,103.43508975370787,0.0
no_signature,3,3,0.0,101.57050451356918,0.0
no_signature,3,4,0.0,104.3316215465311,0.0
no_signature,3,5,0.0,104.04471470718272,0.0
no_signature,3,6,0.0,101.4859832173679,0.0
no_signature,3,7,0.0,105.42708231392317,0.0
no_signature,3,8,0.0,101.29277176479809,0.0
no_signature,3,9,0.0,103.05356777692214,0.0
no_signature,3,10,0.0,103.45767792058177,0.0
no_signature,3,11,0.0,102.29409811086953,0.0
no_signature,3,12,0.0,103.30236978270113,0.0
no_signature,3,13,0.0,101.3594796359539,0.0
no_signature,3,14,0.0,101.88349541695789,0.0
no_signature,3,15,0.0,104.15229009999894,0.0
no_signature,3,16,0.0,100.6846719707828,0.0
no_signature,3,17,0.0,103.17721735057421,0.0
no_signature,3,18,0.0,101.66174801788293,0.0
no_signature,3,19,0.0,100.68190729105845,0.0
no_signature,3,20,0.0,102.46804400533438,0.0
no_signature,3,21,0.0,101.55962732224725,0.0
no_signature,3,22,0.0,103.85654776426964,0.0
no_signature,3,23,0.0,101.70778504363261,0.0
no_signature,3,24,0.0,100.65458687371574,0.0
no_signature,3,25,0.0,104.8577783331275,0.0
no_signature,3,26,0.0,100.874731404474,0.0
no_signature,3,27,0.0,105.89864235906862,0.0
no_signature,3,28,0.0,102.67882080562413,0.0
no_signature,3,29,0.0,101.98263035644777,0.0
no_signature,3,30,0.0,102.96195574314333,0.0
no_signature,4,1,0.0,100.68015578924678,0.0
no_signature,4,2,0.0,102.41971645690501,0.0
no_signature,4,3,0.0,100.55766655225307,0.0
no_signature,4,4,0.0,100.40628415253013,0.0
no_signature,4,5,0.0,100.69945539813489,0.0
no_signature,4,6,0.0,98.95914684911259,0.0
no_signature,4,7,0.0,101.3406235629227,0.0
no_signature,4,8,0.0,99.01073677022941,0.0
no_signature,4,9,0.0,100.11033237702213,0.0
no_signature,4,10,0.0,103.33764257328585,0.0
no_signature,4,11,0.0,101.64098399900831,0.0
no_signature,4,12,0.0,103.62438260694034,0.0
no_signature,4,13,0.0,101.40721528395079,0.0
no_signature,4,14,0.0,101.98524241009727,0.0
no_signature,4,15,0.0,103.2255236308556,0.0
no_signature,4,16,0.0,101.8108908527065,0.0
no_signature,4,17,0.0,104.32425300008617,0.0
no_signature,4,18,0.0,103.48090029112063,0.0
no_signature,4,19,0.0,102.34625419974327,0.0
no_signature,4,20,0.0,103.21705508325249,0.0
no_signature,4,21,0.0,101.51375148096122,0.0
no_signature,4,22,0.0,102.8789081776049,0.0
no_signature,4,23,0.0,102.41714791231789,0.0
no_signature,4,24,0.0,101.28327151178382,0.0
no_signature,4,25,0.0,101.50549024809152,0.0
no_signature,4,26,0.0,100.97366671985947,0.0
no_signature,4,27,0.0,101.36410513729788,0.0
no_signature,4,28,0.0,102.4242131805513,0.0
no_signature,4,29,0.0,100.41020434815437,0.0
no_signature,4,30,0.0,102.10019378410652,0.0
no_signature,5,1,0.0,103.01224506623112,0.0
no_signature,5,2,0.0,102.05201169895008,0.0
no_signature,5,3,0.0,105.58924354519695,0.0
no_signature,5,4,0.0,103.10614461288787,0.0
no_signature,5,5,0.0,103.1068090419285,0.0
no_signature,5,6,0.0,102.49540200387128,0.0
no_signature,5,7,0.0,102.07408884423785,0.0
no_signature,5,8,0.0,103.50708556710742,0.0
no_signature,5,9,0.0,100.9000333189033,0.0
no_signature,5,10,0.0,101.4066276899539,0.0
no_signature,5,11,0.0,104.72983559872955,0.0
no_signature,5,12,0.0,101.29880832205527,0.0
no_signature,5,13,0.0,105.39140420104377,0.0
no_signature,5,14,0.0,102.11283544125035,0.0
no_signature,5,15,0.0,102.08412105985917,0.0
no_signature,5,16,0.0,102.48434700863436,0.0
no_signature,5,17,0.0,101.5925595688168,0.0
no_signature,5,18,0.0,103.64561357256025,0.0
no_signature,5,19,0.0,101.32938997121528,0.0
no_signature,5,20,0.0,100.72903056885116,0.0
no_signature,5,21,0.0,103.38402293296531,0.0
no_signature,5,22,0.0,101.22952179913409,0.0
no_signature,5,23,0.0,103.40633345977403,0.0
no_signature,5,24,0.0,101.77604215661995,0.0
no_signature,5,25,0.0,100.52301966282539,0.0
no_signature,5,26,0.0,103.09807303082198,0.0
no_signature,5,27,0.0,100.51497975783423,0.0
no_signature,5,28,0.0,103.03228609752841,0.0
no_signature,5,29,0.0,101.42400282155722,0.0
no_signature,5,30,0.0,99.82614883757196,0.0
