run,round,node_id,scheme,keygen_time,sign_time,verify_time,train_time,train_loss,payload_size,sig_size,pubkey_size,verified
2,1,3619899988265571012,no_signature,0.0,0.0,0.0,22.329940419993363,2.1543301865696525,0.0,0.0,0.0,True
2,1,1424072402190973300,no_signature,0.0,0.0,0.0,22.32574406696949,2.2653637770265815,0.0,0.0,0.0,True
2,1,3095182365802035723,no_signature,0.0,0.0,0.0,10.927756604040042,2.3628995734662674,0.0,0.0,0.0,True
2,2,3619899988265571012,no_signature,0.0,0.0,0.0,22.717924113967456,2.3099921328572037,0.0,0.0,0.0,True
2,2,1424072402190973300,no_signature,0.0,0.0,0.0,22.86178105091676,2.3097519463243574,0.0,0.0,0.0,True
2,2,13711476131732426193,no_signature,0.0,0.0,0.0,22.808424983988516,2.310258182854698,0.0,0.0,0.0,True
2,2,18416660215689114662,no_signature,0.0,0.0,0.0,22.956643008976243,2.3096693575191805,0.0,0.0,0.0,True
2,2,3095182365802035723,no_signature,0.0,0.0,0.0,10.587569265044294,2.311030167741136,0.0,0.0,0.0,True
2,3,3619899988265571012,no_signature,0.0,0.0,0.0,22.22510085091926,2.309411107541654,0.0,0.0,0.0,True
2,3,18416660215689114662,no_signature,0.0,0.0,0.0,22.327518432051875,2.309633510943038,0.0,0.0,0.0,True
2,3,13711476131732426193,no_signature,0.0,0.0,0.0,22.419968220056035,2.3098224321493324,0.0,0.0,0.0,True
2,3,1424072402190973300,no_signature,0.0,0.0,0.0,22.29985361197032,2.309675325600865,0.0,0.0,0.0,True
2,3,3095182365802035723,no_signature,0.0,0.0,0.0,10.72354772593826,2.3108165698310437,0.0,0.0,0.0,True
2,4,3619899988265571012,no_signature,0.0,0.0,0.0,22.395038190996274,2.3094111060182128,0.0,0.0,0.0,True
2,4,13711476131732426193,no_signature,0.0,0.0,0.0,22.625927374931052,2.3098224153914773,0.0,0.0,0.0,True
2,4,1424072402190973300,no_signature,0.0,0.0,0.0,22.810903012985364,2.3096753233157026,0.0,0.0,0.0,True
2,4,18416660215689114662,no_signature,0.0,0.0,0.0,22.755452935001813,2.3096335002789483,0.0,0.0,0.0,True
2,4,3095182365802035723,no_signature,0.0,0.0,0.0,10.758424354949966,2.310816558405233,0.0,0.0,0.0,True
2,5,13711476131732426193,no_signature,0.0,0.0,0.0,23.704121398972347,2.3098224123445945,0.0,0.0,0.0,True
2,5,1424072402190973300,no_signature,0.0,0.0,0.0,23.63531605701428,2.309675314936775,0.0,0.0,0.0,True
2,5,3619899988265571012,no_signature,0.0,0.0,0.0,23.95103369804565,2.309411106779933,0.0,0.0,0.0,True
2,5,18416660215689114662,no_signature,0.0,0.0,0.0,23.846534230047837,2.3096334911382996,0.0,0.0,0.0,True
2,5,3095182365802035723,no_signature,0.0,0.0,0.0,10.751996929990128,2.310816562213837,0.0,0.0,0.0,True
2,6,1424072402190973300,no_signature,0.0,0.0,0.0,22.048060700064525,2.3096753271243062,0.0,0.0,0.0,True
2,6,3619899988265571012,no_signature,0.0,0.0,0.0,22.2855901500443,2.309411107541654,0.0,0.0,0.0,True
2,6,18416660215689114662,no_signature,0.0,0.0,0.0,22.510502869961783,2.3096334964703447,0.0,0.0,0.0,True
2,6,13711476131732426193,no_signature,0.0,0.0,0.0,22.63280711893458,2.3098224115828736,0.0,0.0,0.0,True
2,6,3095182365802035723,no_signature,0.0,0.0,0.0,10.777923525078222,2.3108165652607195,0.0,0.0,0.0,True
2,7,13711476131732426193,no_signature,0.0,0.0,0.0,22.127045195898972,2.3098224268172878,0.0,0.0,0.0,True
2,7,3619899988265571012,no_signature,0.0,0.0,0.0,22.302947835996747,2.309411109826816,0.0,0.0,0.0,True
2,7,1424072402190973300,no_signature,0.0,0.0,0.0,22.387618932989426,2.309675324839144,0.0,0.0,0.0,True
2,7,18416660215689114662,no_signature,0.0,0.0,0.0,22.40798242308665,2.3096334949469033,0.0,0.0,0.0,True
2,7,3095182365802035723,no_signature,0.0,0.0,0.0,10.753980445093475,2.3108165705927646,0.0,0.0,0.0,True
2,8,1424072402190973300,no_signature,0.0,0.0,0.0,22.69823041500058,2.3096753271243062,0.0,0.0,0.0,True
2,8,13711476131732426193,no_signature,0.0,0.0,0.0,22.98309522191994,2.309822413868036,0.0,0.0,0.0,True
