run,round,node_id,scheme,keygen_time,client_serialize_time,sign_time,server_serialize_time,verify_time,server_verify_total_time,train_time,train_loss,signed_payload_size,sig_size,pubkey_size,num_examples,sig_valid,has_nan
8,21,7091323575195789250,RSA-2048,0.035508912056684494,0.0016649339813739061,0.006799686932936311,0.0010874790605157614,0.005216501071117818,0.00525613606441766,6.507829803042114,0.593529046625848,2482153.0,256.0,294.0,5000.0,True,False
8,21,17056680770325452324,RSA-2048,0.05881821201182902,0.0013505480019375682,0.006244677002541721,0.0011057410156354308,0.00521292700432241,0.005254552001133561,6.706145294941962,0.6318380924736618,2482153.0,256.0,294.0,5000.0,True,False
8,22,4725839088404070627,RSA-2048,0.045118896989151835,0.001862553064711392,0.006956107914447784,0.0010522500379011035,0.005286242929287255,0.005345196928828955,11.164625457022339,0.5778997948357634,2482153.0,256.0,294.0,5000.0,True,False
8,22,17039437119889907329,RSA-2048,0.05706059595104307,0.002361358958296478,0.011792436009272933,0.0010316709522157907,0.005167248076759279,0.005205577006563544,11.179885460995138,0.5561812026070276,2482153.0,256.0,294.0,5000.0,True,False
8,22,8162435463762234907,RSA-2048,0.041680946946144104,0.001726838992908597,0.012216182076372206,0.0010861150221899152,0.0052580260671675205,0.005299534997902811,11.279531738953665,0.5844753214697929,2482153.0,256.0,294.0,5000.0,True,False
8,22,5954396505584034504,RSA-2048,0.0945890030125156,0.0019100160570815206,0.006421423051506281,0.0010292400838807225,0.005238340003415942,0.005275611998513341,11.311046373099089,0.5870249650565682,2482153.0,256.0,294.0,5000.0,True,False
8,22,7661166703249638571,RSA-2048,0.050786401028744876,0.0018787590088322759,0.012346378993242979,0.00133282202295959,0.005331587046384811,0.005374327069148421,11.076998420991004,0.64991835158342,2482153.0,256.0,294.0,5000.0,True,False
8,22,18089608823317389265,RSA-2048,0.019571566954255104,0.0022681470727548003,0.006378356949426234,0.0011361429933458567,0.0052579810144379735,0.005296702031046152,11.075772674987093,0.5778609678908518,2482153.0,256.0,294.0,5000.0,True,False
8,22,876444312177561447,RSA-2048,0.021365158027037978,0.0016519000055268407,0.006363966967910528,0.0011317330645397305,0.0050876709865406156,0.0051284689689055085,11.17896650894545,0.5560750266548934,2482153.0,256.0,294.0,5000.0,True,False
8,22,16438799693540581113,RSA-2048,0.03434105997439474,0.0026913739275187254,0.012163695064373314,0.0010340830776840448,0.005085788085125387,0.005124683957546949,11.327758993953466,0.5916913450001531,2482153.0,256.0,294.0,5000.0,True,False
