scheme,run,round,crypto_cost_round,train_cost_round,crypto_fraction
SPHINCS+-SHA2-128s-simple,3,18,1.066649552994931,102.59929102200113,0.010289296051129486
SPHINCS+-SHA2-128s-simple,3,19,1.2590411239943928,99.17380888199841,0.012536148520322445
SPHINCS+-SHA2-128s-simple,3,20,1.0007955690016381,100.31831970799976,0.00987765799440227
SPHINCS+-SHA2-128s-simple,3,21,1.1422578879937637,97.9416843230065,0.01152818370469469
SPHINCS+-SHA2-128s-simple,3,22,1.0793156740110126,99.09055275000719,0.010774853665997428
SPHINCS+-SHA2-128s-simple,3,23,1.1215714719946837,100.9380286250016,0.010989377490493347
SPHINCS+-SHA2-128s-simple,3,24,1.1612977019976816,99.2919054610029,0.011560584087232139
SPHINCS+-SHA2-128s-simple,3,25,1.1403873430099332,99.87067049399775,0.011289727752877036
SPHINCS+-SHA2-128s-simple,3,26,1.1169799580020474,97.78997485298896,0.011293239794275047
SPHINCS+-SHA2-128s-simple,3,27,1.0761852399955383,97.0212246630108,0.010970577521461727
SPHINCS+-SHA2-128s-simple,3,28,1.180179725008201,99.38076789201295,0.01173596463612124
SPHINCS+-SHA2-128s-simple,3,29,1.0309514280015712,98.7525645009955,0.010331881156955474
SPHINCS+-SHA2-128s-simple,3,30,1.0515004110056898,101.3001365220116,0.010273410787692928
SPHINCS+-SHA2-128s-simple,4,1,1.1016643150142036,100.87956263100205,0.010802618756463574
SPHINCS+-SHA2-128s-simple,4,2,0.9241366629939868,99.18527500899654,0.009231266546865041
SPHINCS+-SHA2-128s-simple,4,3,0.9889549159997836,99.01296393000666,0.009889359398419955
SPHINCS+-SHA2-128s-simple,4,4,1.1298020159956643,102.3206050799854,0.010921194490297525
SPHINCS+-SHA2-128s-simple,4,5,1.012314848005189,100.73755893201451,0.00994905261694756
SPHINCS+-SHA2-128s-simple,4,6,0.9455179270153158,102.21410242500133,0.009165581685827056
SPHINCS+-SHA2-128s-simple,4,7,0.9952875760136515,100.07067275100417,0.00984790104198498
SPHINCS+-SHA2-128s-simple,4,8,1.2235229080251877,101.17886679400544,0.011948187064631806
SPHINCS+-SHA2-128s-simple,4,9,1.1194480379854206,101.80216101000406,0.010876705565917194
SPHINCS+-SHA2-128s-simple,4,10,1.0835438359936227,99.84916695998982,0.010735308974152131
SPHINCS+-SHA2-128s-simple,4,11,1.042212474996631,102.02226162399893,0.010112237840514904
SPHINCS+-SHA2-128s-simple,4,12,1.12236446001043,100.6366496569899,0.011029631819348795
SPHINCS+-SHA2-128s-simple,4,13,1.1885951230142375,100.02589268600423,0.011743329919892463
SPHINCS+-SHA2-128s-simple,4,14,1.066107779995945,101.29351352700905,0.010415315789400892
SPHINCS+-SHA2-128s-simple,4,15,1.2878310590167523,99.96338967399788,0.01271916575122174
SPHINCS+-SHA2-128s-simple,4,16,1.1115259839934875,102.34090039999865,0.010744320098087918
SPHINCS+-SHA2-128s-simple,4,17,1.2197567919720302,100.63451537400397,0.011975509382506638
SPHINCS+-SHA2-128s-simple,4,18,1.3163146290171421,101.49049899300007,0.012803768375282461
SPHINCS+-SHA2-128s-simple,4,19,1.0525315119884902,104.16143518099125,0.010003724268469377
SPHINCS+-SHA2-128s-simple,4,20,1.3155973870016162,100.14304581498436,0.012966834026968974
SPHINCS+-SHA2-128s-simple,4,21,1.2092642430143308,102.34368862499832,0.011677737906283025
SPHINCS+-SHA2-128s-simple,4,22,1.2523324720095836,99.71861622000142,0.0124028989351139
SPHINCS+-SHA2-128s-simple,4,23,1.2588716529935475,98.01051710099273,0.01268136803091775
SPHINCS+-SHA2-128s-simple,4,24,1.0849364339956076,100.40754335599922,0.010689820923092284
SPHINCS+-SHA2-128s-simple,4,25,0.9555649940011781,100.93438367499766,0.009378402938502211
SPHINCS+-SHA2-128s-simple,4,26,0.9285885999997838,102.33084050100297,0.008992772941747421
SPHINCS+-SHA2-128s-simple,4,27,1.0083737369859582,99.39372095100407,0.01004335357862388
SPHINCS+-SHA2-128s-simple,4,28,1.0682187650018016,99.80677439198917,0.010589529987271881
SPHINCS+-SHA2-128s-simple,4,29,1.0808812250033946,101.95690571000159,0.010490144025368107
SPHINCS+-SHA2-128s-simple,4,30,1.1152492320106826,100.41409968599328,0.010984500973323173
SPHINCS+-SHA2-128s-simple,5,1,1.186733893999189,98.80579807401227,0.01186822526285099
SPHINCS+-SHA2-128s-simple,5,2,1.0259970810002408,99.90661322199594,0.010165169392926957
SPHINCS+-SHA2-128s-simple,5,3,1.253819402998487,101.97868628300057,0.012145587232108972
SPHINCS+-SHA2-128s-simple,5,4,0.9702428569944452,98.5815582090072,0.009746110533461728
SPHINCS+-SHA2-128s-simple,5,5,1.0430314180048292,101.14939382400917,0.010206543347363593
SPHINCS+-SHA2-128s-simple,5,6,1.1136927880143042,99.74031439700047,0.011042623085578103
SPHINCS+-SHA2-128s-simple,5,7,1.0774424699920921,99.50594061899756,0.01071193309374811
SPHINCS+-SHA2-128s-simple,5,8,1.1330366719994336,101.42394778400194,0.011047874291638567
SPHINCS+-SHA2-128s-simple,5,9,1.1512402350272162,100.82065927900112,0.011289779248143155
SPHINCS+-SHA2-128s-simple,5,10,1.0913568980031407,101.78190488300606,0.010608751769982366
SPHINCS+-SHA2-128s-simple,5,11,1.2477466880009151,99.00943486799952,0.012445459453734634
SPHINCS+-SHA2-128s-simple,5,12,1.1597116690099931,98.14916813600576,0.011677824493509391
SPHINCS+-SHA2-128s-simple,5,13,1.4730379520042325,97.78101930701087,0.014841085520163345
SPHINCS+-SHA2-128s-simple,5,14,0.9595669080081274,97.50157196800865,0.009745640960099226
SPHINCS+-SHA2-128s-simple,5,15,1.219076345994835,100.62616066900227,0.011969890607798588
SPHINCS+-SHA2-128s-simple,5,16,1.114906597991648,98.86318007200316,0.011151509647025992
SPHINCS+-SHA2-128s-simple,5,17,1.0312676629837363,100.18933783699322,0.010188317466486319
SPHINCS+-SHA2-128s-simple,5,18,1.0477396760106779,98.11889666500065,0.010565445341997295
SPHINCS+-SHA2-128s-simple,5,19,0.9734867550214397,97.23435630200402,0.009912515382871957
SPHINCS+-SHA2-128s-simple,5,20,1.1603347449781716,100.03341901100066,0.011466466080270448
SPHINCS+-SHA2-128s-simple,5,21,1.0263620389960117,98.82046548600192,0.010279365548585396
SPHINCS+-SHA2-128s-simple,5,22,1.2561571430051113,100.81570818599721,0.012306595347858225
SPHINCS+-SHA2-128s-simple,5,23,1.0522231469876708,99.1505706520038,0.01050093622238167
SPHINCS+-SHA2-128s-simple,5,24,1.061819744987587,99.57246720500552,0.010551272107837593
SPHINCS+-SHA2-128s-simple,5,25,0.9599646979913808,100.83621354700881,0.009430262653681994
SPHINCS+-SHA2-128s-simple,5,26,1.0746127339880327,99.01361418799934,0.01073665471989655
SPHINCS+-SHA2-128s-simple,5,27,0.9587021520273986,101.77721421199385,0.009331713639760184
SPHINCS+-SHA2-128s-simple,5,28,1.1388080010001425,100.09761048400833,0.011248995352090434
SPHINCS+-SHA2-128s-simple,5,29,0.9951993369904807,99.38717416499276,0.009914084537668545
SPHINCS+-SHA2-128s-simple,5,30,1.0557341279927634,101.15186537700356,0.010329311451455768
no_signature,1,1,0.0,122.50072332899981,0.0
no_signature,2,1,0.0,132.94258361299762,0.0
no_signature,2,2,0.0,122.28073398599918,0.0
no_signature,2,3,0.0,117.67137915900094,0.0
no_signature,2,4,0.0,131.86276565099797,0.0
no_signature,2,5,0.0,110.0626299279993,0.0
no_signature,2,6,0.0,107.00246758100002,0.0
no_signature,2,7,0.0,111.29419218199837,0.0
no_signature,2,8,0.0,119.70336062500245,0.0
no_signature,2,9,0.0,122.78640013800032,0.0
no_signature,2,10,0.0,117.21218067700283,0.0
no_signature,2,11,0.0,117.0994904119998,0.0
no_signature,2,12,0.0,124.30967589399916,0.0
no_signature,2,13,0.0,126.32654639499924,0.0
no_signature,2,14,0.0,127.19239096400088,0.0
no_signature,2,15,0.0,115.93920285600143,0.0
no_signature,2,16,0.0,113.92257935800262,0.0
no_signature,2,17,0.0,123.66857998300111,0.0
no_signature,2,18,0.0,135.7588300999996,0.0
no_signature,2,19,0.0,112.07551058699937,0.0
no_signature,2,20,0.0,112.42286125400096,0.0
no_signature,2,21,0.0,118.06532591900032,0.0
no_signature,2,22,0.0,118.02531812000052,0.0
no_signature,2,23,0.0,122.18858938999983,0.0
no_signature,2,24,0.0,113.59211709200099,0.0
no_signature,2,25,0.0,109.29679568400024,0.0
no_signature,2,26,0.0,99.67311186699953,0.0
no_signature,2,27,0.0,100.59563102300126,0.0
no_signature,2,28,0.0,98.31510419900223,0.0
no_signature,2,29,0.0,100.42524500299987,0.0
no_signature,2,30,0.0,99.19606339700113,0.0
no_signature,3,1,0.0,102.62569809399793,0.0
no_signature,3,2,0.0,99.10446244499872,0.0
no_signature,3,3,0.0,103.44125521800015,0.0
no_signature,3,4,0.0,101.89137139599734,0.0
no_signature,3,5,0.0,103.61822664799729,0.0
no_signature,3,6,0.0,102.96495279500232,0.0
no_signature,3,7,0.0,100.70439023200197,0.0
no_signature,3,8,0.0,103.4987652819982,0.0
no_signature,3,9,0.0,101.97200155199789,0.0
no_signature,3,10,0.0,100.65279348700096,0.0
no_signature,3,11,0.0,102.9000378389992,0.0
no_signature,3,12,0.0,101.8365805359972,0.0
no_signature,3,13,0.0,100.35101945900169,0.0
no_signature,3,14,0.0,102.19125469400024,0.0
no_signature,3,15,0.0,99.175062565997,0.0
no_signature,3,16,0.0,98.93323116600186,0.0
no_signature,3,17,0.0,99.28962234900064,0.0
no_signature,3,18,0.0,101.90812859200196,0.0
no_signature,3,19,0.0,100.02967912699933,0.0
no_signature,3,20,0.0,101.88144914000077,0.0
no_signature,3,21,0.0,100.79379043899826,0.0
no_signature,3,22,0.0,97.87926223800059,0.0
no_signature,3,23,0.0,101.65061076100028,0.0
no_signature,3,24,0.0,100.2196648779991,0.0
no_signature,3,25,0.0,101.19614642399938,0.0
no_signature,3,26,0.0,100.25468094000098,0.0
no_signature,3,27,0.0,99.79549405499712,0.0
no_signature,3,28,0.0,100.36230826000246,0.0
no_signature,3,29,0.0,99.53519094900003,0.0
no_signature,3,30,0.0,101.6048884110005,0.0
no_signature,4,1,0.0,100.19591918900005,0.0
no_signature,4,2,0.0,101.26094186200135,0.0
no_signature,4,3,0.0,98.66034554899852,0.0
no_signature,4,4,0.0,100.19723780100139,0.0
no_signature,4,5,0.0,99.61562541900093,0.0
no_signature,4,6,0.0,99.20569916299792,0.0
no_signature,4,7,0.0,102.69454203399982,0.0
no_signature,4,8,0.0,99.20699915099976,0.0
no_signature,4,9,0.0,100.94159052999748,0.0
no_signature,4,10,0.0,97.1066095899987,0.0
no_signature,4,11,0.0,101.0525231929987,0.0
no_signature,4,12,0.0,98.88999286800026,0.0
no_signature,4,13,0.0,100.77110433700182,0.0
no_signature,4,14,0.0,101.85764106700299,0.0
no_signature,4,15,0.0,98.26513856299971,0.0
no_signature,4,16,0.0,100.98783006799931,0.0
no_signature,4,17,0.0,98.35453502400014,0.0
no_signature,4,18,0.0,98.27578483100115,0.0
no_signature,4,19,0.0,99.92550881400166,0.0
no_signature,4,20,0.0,99.1090252970007,0.0
no_signature,4,21,0.0,103.6071806919972,0.0
no_signature,4,22,0.0,99.53478664700015,0.0
no_signature,4,23,0.0,99.38253682500181,0.0
no_signature,4,24,0.0,100.07110587100397,0.0
no_signature,4,25,0.0,98.64865502199973,0.0
no_signature,4,26,0.0,100.88884745000178,0.0
no_signature,4,27,0.0,98.95031383999958,0.0
no_signature,4,28,0.0,101.76165328499701,0.0
no_signature,4,29,0.0,99.43262720800158,0.0
no_signature,4,30,0.0,97.57736436099913,0.0
no_signature,5,1,0.0,98.78993455500131,0.0
no_signature,5,2,0.0,102.19243050099612,0.0
no_signature,5,3,0.0,98.89070971800174,0.0
no_signature,5,4,0.0,99.94265304099827,0.0
no_signature,5,5,0.0,101.51195451899548,0.0
no_signature,5,6,0.0,99.85135113500655,0.0
no_signature,5,7,0.0,102.68355830399742,0.0
no_signature,5,8,0.0,99.6519852349993,0.0
no_signature,5,9,0.0,99.28751331299281,0.0
no_signature,5,10,0.0,99.94644092800445,0.0
no_signature,5,11,0.0,99.45704001299966,0.0
no_signature,5,12,0.0,103.61347815699628,0.0
no_signature,5,13,0.0,99.26837350000278,0.0
no_signature,5,14,0.0,99.7083861880019,0.0
no_signature,5,15,0.0,98.72035254599905,0.0
no_signature,5,16,0.0,99.77024826900015,0.0
no_signature,5,17,0.0,101.14059048299896,0.0
no_signature,5,18,0.0,99.25140704300065,0.0
no_signature,5,19,0.0,101.46516589700332,0.0
no_signature,5,20,0.0,98.2907747040008,0.0
no_signature,5,21,0.0,99.04911361199993,0.0
no_signature,5,22,0.0,101.70804612099892,0.0
no_signature,5,23,0.0,99.80800146199545,0.0
no_signature,5,24,0.0,102.75742153399915,0.0
no_signature,5,25,0.0,99.61238539699845,0.0
no_signature,5,26,0.0,101.0157225360017,0.0
no_signature,5,27,0.0,100.91690287900565,0.0
no_signature,5,28,0.0,100.73048338199806,0.0
no_signature,5,29,0.0,102.04894525299824,0.0
no_signature,5,30,0.0,101.35605203000159,0.0
